Actual_count,Predicted_count
3310,2528.42
4758,4634.486666666667
2710,2610.89
5204,4881.916666666667
4220,5273.44
5572,5477.673333333333
8395,7619.2266666666665
1538,1510.1633333333334
2376,2299.6966666666667
1536,2194.2033333333334
3542,4069.463333333333
3659,4040.15
2209,1695.0366666666666
7347,7181.706666666667
5729,6280.466666666666
1248,1530.5366666666666
4458,4503.903333333334
7494,7218.97
3663,3739.3733333333334
6392,5873.293333333333
3204,3698.5666666666666
2416,2717.056666666667
822,1279.4833333333333
7499,7196.683333333333
6273,6288.493333333333
2935,3175.366666666667
5423,4225.053333333333
2402,2310.6366666666668
6883,7244.77
1360,1201.64
4109,3959.7966666666666
7264,6986.6033333333335
4840,5695.34
6233,5747.126666666667
2485,2306.923333333333
4460,4707.633333333333
801,1620.0466666666666
3777,3901.3366666666666
2177,2682.943333333333
7436,7607.956666666667
4629,4844.33
1817,2772.43
8294,7217.683333333333
1865,2012.9766666666667
7359,6864.713333333333
6966,6921.98
4576,4099.173333333333
7665,7271.61
7460,5977.496666666667
3867,4415.553333333333
5259,5180.99
4563,3838.9133333333334
2368,2797.09
5515,5082.203333333333
7907,7893.306666666666
7148,7046.443333333334
6734,6474.656666666667
2423,1918.5866666666666
7040,6982.526666666667
1167,891.2
5202,4569.846666666666
6043,6523.05
4713,5074.1866666666665
2302,1380.6133333333332
5445,5264.386666666666
4656,4649.036666666667
6572,6060.13
7261,7023.173333333333
4484,4761.163333333333
2471,2126.2466666666664
5202,5074.246666666667
4195,4065.8333333333335
705,2062.88
7580,7079.376666666667
4966,4635.093333333333
6207,5775.0633333333335
7384,6897.433333333333
1450,1552.8433333333332
2743,2686.786666666667
6978,7117.656666666667
7461,6920.166666666667
6169,5834.043333333333
4826,4609.806666666666
4154,3933.49
1263,815.74
2417,2301.21
2843,5042.1033333333335
1013,3278.116666666667
4274,4655.586666666667
6770,6344.263333333333
4333,5082.786666666667
4727,4396.766666666666
7765,7282.19
6852,5783.213333333333
5992,5490.306666666666
2424,4359.16
3485,3638.193333333333
7458,6890.056666666666
7693,7379.453333333333
7702,7430.46
4595,4717.703333333333
7132,6696.393333333333
6597,6962.716666666666
6230,6023.96
4634,4817.893333333333
1107,1677.2066666666667
5345,4526.1866666666665
7175,6633.6866666666665
7713,7328.013333333333
4326,4567.733333333334
1712,2195.6666666666665
7639,7171.54
1812,1879.03
3272,3184.596666666667
754,1568.4866666666667
6299,6416.8533333333335
1650,1484.85
6606,6462.296666666667
2077,2552.1233333333334
2133,2333.7233333333334
5464,6615.883333333333
5170,4679.11
1807,1731.1833333333334
4748,4383.133333333333
4866,4447.993333333333
3372,4991.29
7424,6849.293333333333
4322,4315.4766666666665
5008,4372.833333333333
4630,4127.713333333333
2659,3779.826666666667
4456,4422.166666666667
4046,3517.846666666667
7592,6705.246666666667
5728,6106.256666666667
3190,3419.423333333333
4708,4779.246666666667
4375,4183.656666666667
1842,2828.6833333333334
3649,3553.193333333333
2162,2663.23
8120,7237.75
3786,4504.653333333334
3717,3608.6633333333334
